,type,start_date,end_date,duration_minutes,calories,distance,avg_hr,max_hr,min_hr,source,trimp,tss,intensity_factor
0,Running,2026-01-01 16:12:00,2026-01-01 16:32:00,20.0,152.0,3.57,132.0,161.0,104.0,Apple Watch,34.5,34.5,0.82
1,Running,2026-01-03 09:44:00,2026-01-03 10:27:07,43.1,342.0,7.7,160.0,188.0,127.0,Apple Watch,152.5,152.5,1.0
2,Cycling,2026-01-07 09:37:00,2026-01-07 10:24:53,47.9,526.0,22.8,130.0,159.0,97.0,Apple Watch,77.7,77.7,0.81
3,Running,2026-01-11 08:17:00,2026-01-11 09:15:18,58.3,511.0,10.41,157.0,187.0,117.0,Apple Watch,192.6,192.6,0.98
4,Running,2026-01-14 10:10:00,2026-01-14 11:04:38,54.6,522.0,9.76,157.0,178.0,120.0,Apple Watch,180.0,180.0,0.98
5,Running,2026-01-15 11:11:00,2026-01-15 11:49:36,38.6,402.0,6.89,162.0,184.0,134.0,Apple Watch,145.1,145.1,1.01
6,Running,2026-01-17 06:15:00,2026-01-17 07:13:34,58.6,475.0,10.46,147.0,163.0,121.0,Apple Watch,151.2,151.2,0.92
7,Cycling,2026-01-19 12:35:00,2026-01-19 13:39:41,64.7,568.0,30.81,132.0,153.0,105.0,Apple Watch,111.1,111.1,0.82
8,Running,2026-01-22 08:40:00,2026-01-22 09:38:51,58.9,460.0,10.51,160.0,185.0,124.0,Apple Watch,209.3,209.3,1.0
9,Running,2026-01-25 16:21:00,2026-01-25 17:20:40,59.7,471.0,10.66,166.0,182.0,136.0,Apple Watch,249.1,249.1,1.04
10,Running,2026-01-27 11:37:00,2026-01-27 12:29:16,52.3,535.0,9.33,127.0,152.0,100.0,Apple Watch,78.0,78.0,0.79
11,Cycling,2026-01-28 08:02:00,2026-01-28 08:31:48,29.8,235.0,14.19,109.0,130.0,77.0,Apple Watch,25.5,25.5,0.68
12,Running,2026-01-29 16:35:00,2026-01-29 17:14:07,39.1,277.0,6.99,161.0,188.0,121.0,Apple Watch,141.9,141.9,1.0
13,FunctionalStrengthTraining,2026-01-30 08:53:00,2026-01-30 09:43:21,50.4,548.0,23.98,114.0,137.0,88.0,Apple Watch,51.8,51.8,0.71
14,Cycling,2026-02-03 13:41:00,2026-02-03 14:23:55,42.9,426.0,20.44,115.0,143.0,83.0,Apple Watch,45.0,45.0,0.72
15,Running,2026-02-04 07:43:00,2026-02-04 08:11:55,28.9,245.0,5.16,147.0,165.0,119.0,Apple Watch,75.6,75.6,0.92
16,Running,2026-02-05 18:55:00,2026-02-05 20:03:41,68.7,585.0,12.27,154.0,182.0,125.0,Apple Watch,211.6,211.6,0.96
17,FunctionalStrengthTraining,2026-02-08 13:08:00,2026-02-08 13:36:21,28.4,208.0,13.5,105.0,130.0,75.0,Apple Watch,21.5,21.5,0.66
18,Running,2026-02-09 12:30:00,2026-02-09 13:18:54,48.9,508.0,8.73,163.0,186.0,126.0,Apple Watch,190.1,190.1,1.02
19,Running,2026-02-10 08:06:00,2026-02-10 08:34:45,28.8,303.0,5.14,132.0,154.0,105.0,Apple Watch,50.0,50.0,0.83
20,Running,2026-02-11 14:26:00,2026-02-11 15:21:45,55.8,489.0,9.96,154.0,175.0,121.0,Apple Watch,171.8,171.8,0.96
21,Running,2026-02-12 09:22:00,2026-02-12 10:11:40,49.7,477.0,8.87,166.0,182.0,140.0,Apple Watch,203.0,203.0,1.04
22,Running,2026-02-13 11:00:00,2026-02-13 11:50:43,50.7,463.0,9.06,130.0,154.0,105.0,Apple Watch,83.6,83.6,0.81
23,Running,2026-02-14 15:05:00,2026-02-14 15:40:43,35.7,362.0,6.38,128.0,157.0,103.0,Apple Watch,56.1,56.1,0.8
24,Cycling,2026-02-17 16:58:00,2026-02-17 17:44:32,46.5,334.0,22.16,123.0,145.0,90.0,Apple Watch,63.0,63.0,0.77
25,FunctionalStrengthTraining,2026-02-18 08:00:00,2026-02-18 08:25:31,25.5,225.0,12.15,127.0,155.0,97.0,Apple Watch,38.5,38.5,0.79
26,Running,2026-02-19 18:42:00,2026-02-19 19:40:32,58.5,472.0,10.45,152.0,174.0,126.0,Apple Watch,171.7,171.7,0.95
27,FunctionalStrengthTraining,2026-02-20 18:57:00,2026-02-20 19:52:37,55.6,447.0,26.49,118.0,141.0,80.0,Apple Watch,64.6,64.6,0.74
28,Running,2026-02-21 09:19:00,2026-02-21 09:39:00,20.0,218.0,3.57,154.0,171.0,124.0,Apple Watch,61.2,61.2,0.96
29,Running,2026-02-22 15:40:00,2026-02-22 16:29:49,49.8,385.0,8.9,166.0,188.0,137.0,Apple Watch,207.7,207.7,1.04
30,Running,2026-02-23 10:38:00,2026-02-23 11:56:39,78.7,819.0,14.05,157.0,181.0,129.0,Apple Watch,264.2,264.2,0.99
31,Running,2026-02-25 13:07:00,2026-02-25 14:07:16,60.3,479.0,10.76,125.0,152.0,98.0,Apple Watch,87.0,87.0,0.78
32,Running,2026-03-04 08:46:00,2026-03-04 09:40:04,54.1,511.0,9.66,160.0,175.0,121.0,Apple Watch,194.1,194.1,1.0
33,Running,2026-03-05 15:14:00,2026-03-05 15:56:31,42.5,344.0,7.59,141.0,156.0,112.0,Apple Watch,93.7,93.7,0.88
34,FunctionalStrengthTraining,2026-03-06 10:20:00,2026-03-06 11:08:51,48.9,360.0,23.27,105.0,120.0,77.0,Apple Watch,37.0,37.0,0.66
35,Running,2026-03-10 06:45:00,2026-03-10 07:25:30,40.5,408.0,7.23,130.0,157.0,91.0,Apple Watch,65.9,65.9,0.81
36,Running,2026-03-11 15:04:00,2026-03-11 16:04:33,60.6,447.0,10.81,159.0,188.0,122.0,Apple Watch,211.2,211.2,0.99
37,FunctionalStrengthTraining,2026-03-20 14:45:00,2026-03-20 15:21:34,36.6,373.0,17.42,124.0,148.0,86.0,Apple Watch,50.9,50.9,0.78
38,Cycling,2026-03-21 09:38:00,2026-03-21 10:32:14,54.2,437.0,25.83,132.0,153.0,101.0,Apple Watch,95.6,95.6,0.83
39,Running,2026-03-23 15:19:00,2026-03-23 16:10:26,51.4,463.0,9.19,167.0,188.0,138.0,Apple Watch,215.5,215.5,1.04
40,Running,2026-03-24 07:32:00,2026-03-24 08:55:18,83.3,858.0,14.88,148.0,167.0,108.0,Apple Watch,220.3,220.3,0.92
41,Running,2026-03-28 08:48:00,2026-03-28 09:39:58,52.0,485.0,9.28,167.0,186.0,128.0,Apple Watch,220.1,220.1,1.05
42,Running,2026-03-29 13:19:00,2026-03-29 13:55:29,36.5,375.0,6.52,129.0,145.0,96.0,Apple Watch,58.6,58.6,0.81
43,Running,2026-03-30 11:55:00,2026-03-30 12:54:42,59.7,632.0,10.66,157.0,175.0,127.0,Apple Watch,198.1,198.1,0.98
44,Running,2026-04-02 08:15:00,2026-04-02 08:47:53,32.9,352.0,5.87,170.0,186.0,143.0,Apple Watch,148.5,148.5,1.06
45,Running,2026-04-05 15:24:00,2026-04-05 15:58:23,34.4,267.0,6.14,156.0,184.0,127.0,Apple Watch,110.3,110.3,0.97
46,Running,2026-04-07 06:34:00,2026-04-07 07:16:01,42.0,310.0,7.5,175.0,188.0,138.0,Apple Watch,212.6,212.6,1.09
47,Cycling,2026-04-09 17:31:00,2026-04-09 18:11:30,40.5,332.0,19.29,146.0,162.0,116.0,Apple Watch,102.5,102.5,0.91
48,Cycling,2026-04-10 11:18:00,2026-04-10 11:38:00,20.0,171.0,9.52,126.0,147.0,93.0,Apple Watch,29.7,29.7,0.79
49,Cycling,2026-04-12 09:30:00,2026-04-12 10:27:40,57.7,614.0,27.47,138.0,165.0,112.0,Apple Watch,117.2,117.2,0.86
50,FunctionalStrengthTraining,2026-04-13 15:01:00,2026-04-13 16:04:40,63.7,589.0,30.32,128.0,145.0,92.0,Apple Watch,99.9,99.9,0.8
51,Running,2026-04-14 13:37:00,2026-04-14 14:14:36,37.6,355.0,6.72,140.0,166.0,102.0,Apple Watch,81.5,81.5,0.88
52,Running,2026-04-16 13:44:00,2026-04-16 14:41:16,57.3,497.0,10.23,169.0,187.0,139.0,Apple Watch,256.6,256.6,1.06
53,Cycling,2026-04-18 15:45:00,2026-04-18 16:16:17,31.3,244.0,14.9,128.0,147.0,88.0,Apple Watch,48.2,48.2,0.8
54,Cycling,2026-04-21 09:36:00,2026-04-21 10:14:04,38.1,267.0,18.13,114.0,140.0,75.0,Apple Watch,38.6,38.6,0.71
55,Running,2026-04-23 07:19:00,2026-04-23 07:39:00,20.0,182.0,3.57,160.0,182.0,126.0,Apple Watch,72.0,72.0,1.0
56,Running,2026-04-26 11:08:00,2026-04-26 11:52:52,44.9,345.0,8.01,137.0,164.0,105.0,Apple Watch,90.3,90.3,0.86
57,Running,2026-04-28 15:04:00,2026-04-28 15:34:33,30.6,246.0,5.46,138.0,168.0,110.0,Apple Watch,63.3,63.3,0.87
58,Running,2026-04-29 13:09:00,2026-04-29 13:29:00,20.0,206.0,3.57,162.0,179.0,130.0,Apple Watch,74.8,74.8,1.01
59,Running,2026-05-02 10:10:00,2026-05-02 11:13:32,63.5,462.0,11.35,123.0,149.0,94.0,Apple Watch,85.3,85.3,0.77
60,FunctionalStrengthTraining,2026-05-04 17:17:00,2026-05-04 17:52:59,36.0,260.0,17.14,114.0,142.0,85.0,Apple Watch,36.7,36.7,0.71
61,Running,2026-05-05 17:28:00,2026-05-05 18:21:54,53.9,485.0,9.63,148.0,178.0,121.0,Apple Watch,143.4,143.4,0.93
62,Running,2026-05-07 12:54:00,2026-05-07 13:42:53,48.9,394.0,8.73,137.0,159.0,107.0,Apple Watch,98.7,98.7,0.86
63,Cycling,2026-05-08 15:18:00,2026-05-08 16:12:42,54.7,438.0,26.05,139.0,160.0,112.0,Apple Watch,116.0,116.0,0.87
64,Running,2026-05-11 15:25:00,2026-05-11 15:58:33,33.6,236.0,5.99,153.0,168.0,116.0,Apple Watch,100.3,100.3,0.96
65,Running,2026-05-13 17:34:00,2026-05-13 18:38:47,64.8,649.0,11.57,159.0,179.0,134.0,Apple Watch,224.8,224.8,0.99
66,Running,2026-05-16 08:36:00,2026-05-16 09:48:01,72.0,733.0,12.86,139.0,166.0,101.0,Apple Watch,152.5,152.5,0.87
67,Running,2026-05-18 17:19:00,2026-05-18 18:09:24,50.4,541.0,9.0,164.0,188.0,124.0,Apple Watch,198.1,198.1,1.03
68,Running,2026-05-19 12:22:00,2026-05-19 13:50:30,88.5,806.0,15.81,164.0,180.0,125.0,Apple Watch,347.1,347.1,1.03
69,Running,2026-05-20 16:05:00,2026-05-20 16:49:11,44.2,468.0,7.89,133.0,159.0,107.0,Apple Watch,79.4,79.4,0.83
70,FunctionalStrengthTraining,2026-05-27 15:11:00,2026-05-27 15:49:10,38.2,334.0,18.18,105.0,131.0,65.0,Apple Watch,29.0,29.0,0.66
71,Cycling,2026-05-28 10:28:00,2026-05-28 10:49:26,21.4,199.0,10.21,131.0,147.0,100.0,Apple Watch,36.0,36.0,0.82
72,Running,2026-06-05 13:49:00,2026-06-05 14:10:38,21.6,227.0,3.86,154.0,180.0,128.0,Apple Watch,67.4,67.4,0.97
73,Running,2026-06-07 10:35:00,2026-06-07 10:59:56,24.9,234.0,4.45,169.0,188.0,137.0,Apple Watch,109.6,109.6,1.06
74,Running,2026-06-10 10:22:00,2026-06-10 11:03:01,41.0,348.0,7.33,135.0,164.0,102.0,Apple Watch,76.9,76.9,0.84
75,Running,2026-06-11 06:48:00,2026-06-11 07:11:38,23.6,202.0,4.22,160.0,187.0,123.0,Apple Watch,85.0,85.0,1.0
76,FunctionalStrengthTraining,2026-06-12 13:11:00,2026-06-12 13:43:16,32.3,345.0,15.37,120.0,148.0,87.0,Apple Watch,39.9,39.9,0.75
77,Running,2026-06-13 14:29:00,2026-06-13 15:28:50,59.8,427.0,10.68,159.0,184.0,119.0,Apple Watch,206.6,206.6,0.99
78,FunctionalStrengthTraining,2026-06-15 06:03:00,2026-06-15 06:59:39,56.7,542.0,26.98,111.0,133.0,80.0,Apple Watch,53.2,53.2,0.7
79,Running,2026-06-16 10:49:00,2026-06-16 11:09:00,20.0,152.0,3.57,154.0,173.0,121.0,Apple Watch,62.4,62.4,0.97
80,Running,2026-06-17 08:45:00,2026-06-17 09:54:09,69.2,736.0,12.35,139.0,156.0,100.0,Apple Watch,144.0,144.0,0.87
81,Cycling,2026-06-24 08:46:00,2026-06-24 10:03:03,77.1,656.0,36.7,120.0,135.0,87.0,Apple Watch,95.0,95.0,0.75
82,Running,2026-06-25 11:02:00,2026-06-25 12:12:02,70.0,539.0,12.51,152.0,172.0,123.0,Apple Watch,205.7,205.7,0.95
83,FunctionalStrengthTraining,2026-06-26 15:56:00,2026-06-26 17:19:22,83.4,679.0,39.7,117.0,142.0,92.0,Apple Watch,93.6,93.6,0.73
84,Running,2026-06-27 12:36:00,2026-06-27 13:31:45,55.8,557.0,9.96,143.0,165.0,108.0,Apple Watch,128.6,128.6,0.89
85,Cycling,2026-06-28 11:38:00,2026-06-28 12:16:22,38.4,421.0,18.27,143.0,159.0,110.0,Apple Watch,90.5,90.5,0.9
